ID,Target_07_AUC,Target_90_AUC,Target_120_AUC,Target_07_LogLoss,Target_90_LogLoss,Target_120_LogLoss
ID_MJ1FKS,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05
ID_CVPRQL,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05
ID_SZV3JP,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05
ID_97O1LE,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_DXPTCG,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05
ID_VP7MWU,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_YI13PR,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05
ID_GKSEUX,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_2JDZDR,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05
ID_ESCEIY,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_7YX6BJ,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375
ID_K1MSGS,7.565354054299829e-05,8.582868834564873e-05,0.00017616379291422436,7.565354054299829e-05,8.582868834564873e-05,0.00017616379291422436
ID_HACR8W,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_7IAGGB,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05
ID_K1P3J8,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_GHJU0P,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286
ID_QB2VOQ,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05
ID_917FV8,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375
ID_XW1VHF,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05
ID_UK4G6M,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05
ID_BIPA8U,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_Z3YZCX,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_OII8NJ,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_KVZHRX,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938
ID_KKWKS6,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_OABA3T,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_XK9A5W,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05
ID_QCOJ3X,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_10YMBD,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938
ID_LPH3DB,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05
ID_KHSX16,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05
ID_LTGA17,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_3B3D83,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_UQ2ERA,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_RJVPF3,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_HV0S70,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_XBEH87,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_RU36LB,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_ZX0HBQ,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05
ID_GKT8DV,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05
ID_KHKU4Q,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05
ID_XIMM99,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05
ID_TBU5R1,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05
ID_IXDD5C,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_O6NVIA,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05
ID_SUN5EY,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05
ID_GYZ4QD,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05
ID_L7KG54,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_S6HTFD,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_P06QON,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938
ID_YOWRSL,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05
ID_U5VLSB,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286
ID_XGW2O2,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05,1.4328067978385405e-05,1.729336704674581e-05,2.654455199593836e-05
ID_GQEHIP,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_SG18NS,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938
ID_V1RUP1,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375
ID_SATMW5,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05
ID_7BECWT,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_S0YLSK,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05
ID_KQF7DD,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_L0BWUO,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_QFB1JA,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938
ID_5H2YDZ,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05
ID_DT5H48,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05
ID_EPUV7F,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938
ID_D1W7AZ,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_UOLZNR,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286
ID_J7N1FB,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375
ID_Q56GYN,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_QM0CUB,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_KFZM4L,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05,1.5137923313851488e-05,4.245901468847012e-05,3.728665006628752e-05
ID_0JG3TM,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_SU3V8X,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938,4.677953635199657e-05,5.000340212593877e-05,0.00012523107732683938
ID_85P4YH,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_IZF4GN,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05
ID_9V9BNJ,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_COSLW0,7.565354054299829e-05,8.582868834564873e-05,0.00017616379291422436,7.565354054299829e-05,8.582868834564873e-05,0.00017616379291422436
ID_JNAKG5,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_22FKG1,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05
ID_GO2BVN,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05
ID_1D3R5U,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05
ID_6HDHTS,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_W82UZ2,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_B8QQ14,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_D50NYH,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_TR3LZI,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_X03IG4,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_9W1DTW,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286,3.949353064629401e-05,4.406305247577424e-05,0.0001085209557448286
ID_ELVMT3,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05
ID_ACLR4X,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_526E6B,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_85BO18,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_F7ZIJZ,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05,1.1942791460276522e-05,3.235553625065299e-05,2.5601891091904198e-05
ID_8DRM77,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05
ID_7HA42W,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05
ID_H0LTUX,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05
ID_60JSZD,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_U03OKF,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_PG3BYK,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_1VXGUB,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_SA0EJV,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_TG0ZNO,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_OK1VUP,6.162333728905984e-05,7.720587733552864e-05,0.00013509800438839413,6.162333728905984e-05,7.720587733552864e-05,0.00013509800438839413
ID_NMESH4,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05,1.4968194561042805e-05,3.2463828089149204e-05,3.320354175248849e-05
ID_EWJ9VO,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_HY4MBL,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_VR31M9,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05,1.4899186604943782e-05,3.2788096446151086e-05,2.9082722040735223e-05
ID_DPT0O6,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375,6.115324255005276e-05,8.524436387119859e-05,0.0001689442192747375
ID_0CCA4F,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
ID_8DEOE6,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_6PMH8O,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05,1.8714373904612168e-05,4.8968697499068346e-05,5.83404878739747e-05
ID_G4SI0V,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05,9.209671560381638e-06,1.222384660656635e-05,1.563807551354066e-05
ID_FFXJXU,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05,2.0426665731436206e-05,4.6622525362260614e-05,5.5059010285911394e-05
ID_FP7DXV,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253,0.00010029524914924311,0.0001048737746829479,0.00022796657783951253
ID_9GWO0I,0.0001330692448694379,0.0001343608538349118,0.0002758013075936512,0.0001330692448694379,0.0001343608538349118,0.0002758013075936512
ID_5K7ETI,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05,1.6637077765326862e-05,1.5651623508639735e-05,2.343382383858601e-05
ID_IUXQPV,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_0OMUID,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05,1.2902548449638314e-05,1.8344781983311504e-05,2.0505683868332115e-05
ID_YFBVK9,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05,1.0915564670453984e-05,1.338755574027198e-05,1.7231674592176446e-05
ID_V8VLC8,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05,1.5342062978888e-05,3.788890796457456e-05,3.1011837636001344e-05
