ID,month,B1_mean,B1_std,B1_min,B1_max,B1_median,B2_mean,B2_std,B2_min,B2_max,B2_median,B3_mean,B3_std,B3_min,B3_max,B3_median,B4_mean,B4_std,B4_min,B4_max,B4_median,B5_mean,B5_std,B5_min,B5_max,B5_median,B6_mean,B6_std,B6_min,B6_max,B6_median,B7_mean,B7_std,B7_min,B7_max,B7_median,B8_mean,B8_std,B8_min,B8_max,B8_median,B8A_mean,B8A_std,B8A_min,B8A_max,B8A_median,B9_mean,B9_std,B9_min,B9_max,B9_median,B11_mean,B11_std,B11_min,B11_max,B11_median,B12_mean,B12_std,B12_min,B12_max,B12_median,Crop,class,base_id,submission_id,Crop_encoded,month_num,NDVI,EVI,SAVI,NDWI,NDBI,NBR,NDRE,MTCI,MCARI,GNDVI,PSRI,SIPI,ARVI,MSI,NDMI,CIrededge,CIgreen,B8_B4,B11_B8,B2_B3,B4_B3,B5_B4,B6_B5,B7_B6,B8A_B8,B11_B12,var_vis_ratio,var_nir_ratio,var_swir_ratio,var_rededge_ratio,mean_vis,mean_nir,mean_swir,mean_rededge,min_vis,min_nir,min_swir,min_rededge,max_vis,max_nir,max_swir,max_rededge,range_vis,range_nir,range_swir,range_rededge,median_vis,median_nir,median_swir,median_rededge,median_mean_ratio_vis,median_mean_ratio_nir,median_mean_ratio_swir,median_mean_ratio_rededge,month_sin,month_cos,season,growth_phase,std_to_mean_B4,std_to_mean_B8,std_to_mean_B11,dynamic_range_B4,dynamic_range_B8,dynamic_range_B11,MSAVI,EVI2,IRECI,S2REP,cv_vis,cv_nir,cv_swir,cv_rededge,log_B4_mean,log_B8_mean,log_B11_mean,NDVI_season,NDVI_month,rededge_ratio1,rededge_ratio2,rededge_ratio3,vis_nir_ratio,nir_swir_ratio,vis_swir_ratio,LAI_approx,TCARI,MCARI2,WDRVI,MTVI2,CCCI,B8_B11_B4,B8_B11_B2,texture_homogeneity
ID_8TzKpm_Jan,Jan,2556.1792,17.15865,2524.0,2599.0,2556.0,2273.9592,26.015078,2206.0,2386.0,2274.0,2136.5276,41.014473,2025.0,2260.0,2141.0,1889.5929,50.346466,1779.0,2189.0,1885.0,2180.0322,72.65004,1988.0,2349.0,2184.0,3241.3867,143.59004,2751.0,3719.0,3252.0,3754.446,180.402,3109.0,4315.0,3760.0,3588.364,200.77187,2929.0,4225.0,3592.0,4145.299,214.13986,3365.0,4828.0,4153.0,1408.2922,18.613266,1363.0,1443.0,1412.0,2972.8977,156.0274,2476.0,3424.0,2975.0,1896.4098,97.35754,1695.0,2244.0,1891.0,Rubber,3,8TzKpm,ID_8TzKpm,2,1,0.3101103442416642,-1.9959500136433768,0.4651230622988016,-0.25360067953077053,-0.09380304096085666,0.30848203803774005,0.24414616319177243,4.848971196391122,325.042891712726,0.25360067953077053,-0.06881539888372523,0.7737386161090216,0.4089722876432196,0.8284827570447145,0.09380304096085666,0.6460142194229974,0.6795308424754261,1.8990143326639297,0.8284827570447145,1.0643247482503853,0.8844224151375345,1.1537046948048968,1.486852671258709,1.158283891274065,1.1552058263877354,1.5676451893467331,39.125339,207.45586500000002,126.69247,132.21402666666665,2100.026566666667,3866.8315000000002,2434.65375,3058.6216333333336,1779.0,2929.0,1695.0,1988.0,2386.0,4828.0,3424.0,4315.0,607.0,1899.0,1729.0,2327.0,2100.0,3872.5,2433.0,3065.3333333333335,0.9999873493663897,1.0014659288877727,0.9993207453010515,1.0021943544526248,0.49999999999999994,0.8660254037844387,2,4,0.026644080849372368,0.05595080933818308,0.052483272465110385,1.2304665542439572,1.4424718333902355,1.382875605815832,0.4733762947153082,0.5227382411632446,2772.761813240084,726.1706397344149,0.0927443117391494,0.10184372274305974,0.3126489316828999,0.26252393842365085,7.5446457625626735,8.185730307013483,7.997628728311457,0.6202206884833285,0.3101103442416642,0.6725615922345828,0.8633462034079062,0.5806534972137035,0.5430871675341081,1.5882469940540829,0.8625565613453934,-7.339347149361737,841.2030232406344,0.4931982606518294,-0.6808114891582314,0.4931982606518294,0.7872880338409901,0.0006387755396574628,0.0005308035977208431,0.0026718416748702446
ID_QHgUrm_Jan,Jan,2586.1338,33.166534,2546.0,2728.0,2572.0,2291.309,61.89612,2222.0,2735.0,2269.0,2140.8403,70.35033,2048.0,2624.0,2120.0,1904.1833,105.20464,1790.0,2493.0,1867.0,2146.3955,94.51849,1939.0,2595.0,2125.0,3265.1018,170.04225,2859.0,3818.0,3235.0,3792.2095,222.15942,3282.0,4459.0,3760.0,3610.9517,230.70361,3057.0,4382.0,3578.0,4114.625,248.36275,3502.0,4889.0,4075.0,1414.7559,21.102358,1372.0,1472.0,1411.0,2915.4092,170.71745,2293.0,3529.0,2888.0,1906.2968,127.66117,1549.0,2461.0,1887.0,Rubber,3,QHgUrm,ID_QHgUrm,2,1,0.3094699223137784,-1.9866787163964776,0.46416280265100934,-0.2555918920572928,-0.106574323831831,0.3089683018627854,0.25438038546641756,6.046583120090561,271.7692382181801,0.2555918920572928,-0.06553867779510868,0.7731820556321524,0.4083249420003978,0.8073797276213913,0.106574323831831,0.6823328692219117,0.6866983025310203,1.8963256846124006,0.8073797276213913,1.070284878325581,0.8894560234128627,1.1272000442394385,1.5212023133667583,1.1614368348331436,1.1394849175080353,1.5293574431851324,79.15036333333335,239.53318000000002,149.18931,162.24005333333335,2112.1108666666664,3862.78835,2410.853,3067.9022666666665,1790.0,3057.0,1549.0,1939.0,2735.0,4889.0,3529.0,4459.0,945.0,1832.0,1980.0,2520.0,2085.3333333333335,3826.5,2387.5,3040.0,0.9873219092065971,0.9906056592513023,0.9903133870045167,0.9909050992367554,0.49999999999999994,0.8660254037844387,2,4,0.05524921891710741,0.06388997393678791,0.05855694288129434,1.3927374301675977,1.4334314687602225,1.5390318360226778,0.47262990932858884,0.521501511877618,2872.0698231370498,726.9566400046197,0.09239825284621862,0.09220044529040952,0.2959741722201361,0.2739465872082462,7.552333503404349,8.192003542354445,7.978108412501432,0.6189398446275568,0.3094699223137784,0.6573747562786557,0.8610024841718265,0.5660012981877716,0.5467840003883895,1.6022496394429688,0.8760844674754812,-7.305803595922456,722.879506988545,0.48933104461471916,-0.6811913636383962,0.48933104461471916,0.8219874279365206,0.0006504492352608344,0.0005405532694549061,0.002132774360662495
ID_ieUgW9_Jan,Jan,2647.6594,103.44687,2575.0,3035.0,2595.0,2337.4536,150.01665,2229.0,3457.0,2278.0,2136.499,166.61678,2014.0,3392.0,2073.0,1910.704,206.09644,1777.0,3417.0,1827.0,2012.794,198.8672,1846.0,3307.0,1955.0,2688.135,307.7954,2307.0,3998.0,2619.0,3028.4734,391.19873,2544.0,4415.0,2937.0,2838.4534,390.2071,2347.0,4300.0,2736.0,3199.2969,462.1244,2615.0,4838.0,3079.0,1282.7675,47.02568,1212.0,1426.0,1282.0,2195.0261,331.90158,1817.0,3627.0,2113.0,1622.8036,282.78506,1384.0,3077.0,1531.0,Palm,2,ieUgW9,ID_ieUgW9,1,1,0.19535031624767793,-0.7186898302646805,0.29299462735985965,-0.14109771180926275,-0.1278295262750151,0.2724904214215859,0.17019527802272044,8.087563914193344,133.6076523700166,0.14109771180926275,-0.07954860206618149,0.5400163018159861,0.31336677673032143,0.7733176454473412,0.1278295262750151,0.4102056146828734,0.32855358228578635,1.485553701672263,0.7733176454473412,1.094057895650782,0.8943154197591481,1.053430568000067,1.3355241519996581,1.1266076294531338,1.127126800813429,1.3526135263688102,174.24329,426.16575,307.34332,299.28711,2128.2188666666666,3018.87515,1908.9148500000001,2576.4674666666665,1777.0,2347.0,1384.0,1846.0,3457.0,4838.0,3627.0,4415.0,1680.0,2491.0,2243.0,2569.0,2059.3333333333335,2907.5,1822.0,2503.6666666666665,0.9676323077422834,0.9631070698634225,0.9544689748733423,0.9717439475010384,0.49999999999999994,0.8660254037844387,2,4,0.10786413803498605,0.13747173020349746,0.15120621116988087,1.9229037703995497,1.832126118449084,1.996147495872317,0.32681156474745876,0.3123675193864953,1492.8080300661666,728.6736915128802,0.10031640195214711,0.08451985362729822,0.21196461963587282,0.2006489761217868,7.555750269911295,7.951366847842795,7.694404687804694,0.39070063249535586,0.19535031624767793,0.7487696860462737,0.8876204757155867,0.6646233049298039,0.7049708122797548,1.581461399391387,1.1148841273180239,-2.718219805897614,384.4587770486693,0.3717566551035516,-0.7413178780477999,0.3717566551035516,0.8712311364110398,0.0006767817939259416,0.0005532215402185832,0.0011004097970100457
ID_68nnDH_Jan,Jan,3346.5447,601.14105,2647.0,4437.0,3265.0,3201.7444,762.72864,2321.0,4801.0,3006.0,3157.7305,845.20435,2155.0,4924.0,2933.0,3177.2957,1085.4977,1903.0,5362.0,2878.0,3360.2288,1016.29974,2077.0,5387.0,3121.0,4382.2017,863.85767,2991.0,6186.0,4094.0,4960.9526,857.68884,3306.0,6760.0,4679.0,4704.6934,805.85095,3009.0,6413.0,4428.0,5371.8755,883.3658,3503.0,7243.0,5100.0,1622.3629,176.39812,1360.0,1960.0,1576.0,4602.73,1335.2687,2680.0,7148.0,4234.0,3410.79,1289.7583,1808.0,5928.0,3034.0,Palm,2,68nnDH,ID_68nnDH,1,1,0.19378327990836727,-15.674272849746032,0.2906564818465781,-0.1967539425087472,-0.010955061956244577,0.1594363929079074,0.16670521632558344,7.349487872889062,150.6340587598036,0.1967539425087472,0.00415865569475792,0.983993232410917,0.19749773096935014,0.9783273018386277,0.010955061956244577,0.4001110281537972,0.4898970637297895,1.4807225528300687,0.9783273018386277,1.0139384599160695,1.006195968908683,1.0575750944427362,1.304137890848385,1.1320685216292075,1.1418120254127506,1.3494615616909864,897.81023,844.608375,1312.5135,912.6154166666666,3178.923533333333,5038.28445,4006.7599999999998,4234.461033333333,1903.0,3009.0,1808.0,2077.0,5362.0,7243.0,7148.0,6760.0,3459.0,4234.0,5340.0,4683.0,2939.0,4764.0,3634.0,3964.6666666666665,0.9245267994597669,0.9455599514632406,0.9069672253890925,0.9362860197454016,0.49999999999999994,0.8660254037844387,2,4,0.34164201336375455,0.17128660286342995,0.2901036341475603,2.817656332107199,2.1312728481222996,2.6671641791044776,0.32463073516919394,0.3096611275661515,2326.1345475631683,729.2778817814053,0.006936957440802792,0.09363683052795506,0.2103517197854359,0.1914114450165847,8.064100388708999,8.45652841629367,8.434622123465289,0.38756655981673455,0.19378327990836727,0.76679008179838,0.8833387563509476,0.6773353972380224,0.6309535646272082,1.2574460287114777,0.7933900541418336,-56.827519170381144,420.30500475180327,0.28814879572295554,-0.7420506338313939,0.2881487957229556,0.8602662541598635,0.00032170528204567044,0.00031924872244986074,0.00032723240099602935
ID_yh1765_Jan,Jan,2580.343,31.535313,2544.0,2728.0,2570.0,2283.9854,56.850277,2219.0,2735.0,2267.0,2133.7952,66.75171,2039.0,2624.0,2115.0,1894.4679,104.839,1784.0,2493.0,1861.0,2134.2527,97.095245,1921.0,2595.0,2118.0,3266.1714,177.50658,2662.0,3818.0,3245.0,3800.2573,227.72688,3059.0,4456.0,3774.0,3618.61,237.9669,2852.0,4362.0,3589.0,4120.698,255.97717,3195.0,4889.0,4086.0,1415.1495,21.755384,1339.0,1472.0,1413.0,2905.6821,193.71988,2119.0,3529.0,2882.0,1892.3568,141.25069,1477.0,2469.0,1875.0,Palm,2,yh1765,ID_yh1765,1,1,0.31273675635891157,-2.010921084104112,0.4690625936381528,-0.25812069010715727,-0.10927283589893225,0.3132396297506274,0.2580206372733353,6.190372784263226,270.0315337604347,0.25812069010715727,-0.06613790930771758,0.7740803962736018,0.4125372660777064,0.8029829409635191,0.10927283589893225,0.695492759596837,0.695856284614381,1.9100930662377547,0.8029829409635191,1.0703864175905917,0.8878396108492512,1.1265710545953298,1.5303583310448665,1.1635204753798285,1.1387516200972196,1.5354832133136838,76.14699566666667,246.972035,167.48528499999998,167.44290166666667,2104.0828333333334,3869.6540000000005,2399.01945,3066.8938000000003,1784.0,2852.0,1477.0,1921.0,2735.0,4889.0,3529.0,4456.0,951.0,2037.0,2052.0,2535.0,2081.0,3837.5,2378.5,3045.6666666666665,0.9890295035121003,0.9916907299722403,0.9914467346231812,0.993078621329068,0.49999999999999994,0.8660254037844387,2,4,0.05533954943232345,0.06576196384799689,0.06666933041298632,1.3974215246636772,1.52945301542777,1.6654082114204813,0.4764308333178633,0.5278201698501405,2916.5406855069978,727.0500346005415,0.09336668488138268,0.09174717676370842,0.29867585741244934,0.27737894908583094,7.5472209999673066,8.194121564209375,7.974767537853847,0.6254735127178231,0.31273675635891157,0.6534417330333613,0.8594605949444528,0.5616074206343871,0.543739267989679,1.6130148507132782,0.8770595141833192,-7.393512482288677,719.0451562455133,0.49333628888761766,-0.6792480032498808,0.49333628888761766,0.8250409714463449,0.0006573647771852794,0.0005452558799054338,0.002034156267818552
ID_SnFErt_Jan,Jan,2612.1704,172.41536,2510.0,3528.0,2558.0,2312.8838,180.4173,2173.0,3548.0,2261.0,2162.3586,208.53123,1958.0,3499.0,2112.0,1936.5271,261.1193,1725.0,3586.0,1866.0,2169.731,271.26413,1832.0,3934.0,2130.0,3217.6287,363.76654,2455.0,4785.0,3239.0,3747.231,444.19708,2704.0,5331.0,3792.0,3563.5137,442.14206,2543.0,4759.0,3622.0,4119.7217,515.43695,2890.0,5772.0,4198.0,1386.4207,71.05624,1254.0,1661.0,1387.0,2941.7405,462.67584,1957.0,5060.0,2974.0,1916.4963,328.51813,1415.0,3938.0,1883.0,Rubber,3,SnFErt,ID_SnFErt,2,1,0.29581355105583945,-1.8805161297600568,0.44367999233820793,-0.24470596384065357,-0.09558015426975938,0.3005500719889197,0.24310539196068148,5.976669772675322,259.63515108361787,0.24470596384065357,-0.06337326554967362,0.7686786725840274,0.3909966463389107,0.8255168206593396,0.09558015426975938,0.642375806033098,0.6479753635682814,1.840156897365392,0.8255168206593396,1.0696115806138724,0.8955624196652674,1.1204237730522852,1.4829620353859534,1.1645939756815322,1.1560841480699233,1.5349575681414047,216.68927666666664,478.789505,395.596985,359.74258333333336,2137.2565,3841.6177,2429.1184,3044.863566666667,1725.0,2543.0,1415.0,1832.0,3586.0,5772.0,5060.0,5331.0,1861.0,3229.0,3645.0,3499.0,2079.6666666666665,3910.0,2428.5,3053.6666666666665,0.9730543183125968,1.0178003917464251,0.9997454220428285,1.0028911311811703,0.49999999999999994,0.8660254037844387,2,4,0.13483895990921066,0.12407474678713878,0.15727962408648893,2.078840579710145,1.871411718442784,2.585590189064895,0.45653326509727776,0.4952968790350514,2685.205141025284,727.4498839438239,0.08863226110057466,0.10237834143418469,0.2984445411109549,0.2636621584049473,7.569167748226458,8.178782914006602,7.987096569014505,0.5916271021116789,0.29581355105583945,0.6743260961092248,0.8586683607175538,0.5790224835351757,0.5563428396323767,1.5814863944054764,0.8798486315035118,-6.9217073574718855,694.65557266533,0.4727323435202425,-0.6891668052515666,0.4727323435202425,0.8218196600290009,0.0006255333865666914,0.0005237454449900051,0.000915687382252141
ID_WrQBCo_Jan,Jan,2537.0693,123.77417,2498.0,3630.0,2515.0,2236.579,148.1625,2172.0,4063.0,2218.0,2049.9856,175.2283,1956.0,4057.0,2022.0,1834.5049,221.60196,1742.0,4236.0,1799.0,1987.4706,229.26685,1849.0,4290.0,1932.0,2622.7463,332.80557,2269.0,4969.0,2523.0,2919.336,403.18857,2495.0,5427.0,2799.0,2761.6301,395.84164,2275.0,5214.0,2627.0,3098.9897,474.14404,2580.0,5778.0,2955.0,1304.178,64.42657,1239.0,1726.0,1289.0,2205.4924,399.99493,1851.0,5163.0,2071.0,1588.2157,305.40356,1398.0,4368.0,1502.0,Rubber,3,WrQBCo,ID_WrQBCo,2,1,0.20171844386642251,-0.7714001776560115,0.3025447528463756,-0.1479013587888991,-0.11196375768868189,0.2697599993084812,0.16301180979379942,5.061000603403238,179.26590246241392,0.1479013587888991,-0.07802663361758698,0.5663216791000824,0.3169241772335734,0.798619771706573,0.11196375768868189,0.3895199757923462,0.34714609702624255,1.5053816972633869,0.798619771706573,1.0910218101044222,0.8948867250579711,1.0833825518808917,1.319640300591113,1.1130836406098448,1.122159589729269,1.3886604949189207,181.66425333333333,434.99284,352.699245,321.75366333333335,2040.3564999999999,2930.3099,1896.85405,2509.8509666666664,1742.0,2275.0,1398.0,1849.0,4236.0,5778.0,5163.0,5427.0,2494.0,3503.0,3765.0,3578.0,2013.0,2791.0,1786.5,2418.0,0.9865922940427323,0.9524589873582995,0.9418225930455746,0.9634038164470563,0.49999999999999994,0.8660254037844387,2,4,0.12079660294175285,0.14333622739700005,0.1813630960596373,2.431687715269805,2.291868131868132,2.7893030794165314,0.3356762736411838,0.3234710496974153,1431.5868388945876,726.4564239589205,0.09861508420454014,0.08140751968192216,0.23010760392369367,0.1896846245804256,7.515074872505649,7.923938439739697,7.69915938433476,0.40343688773284503,0.20171844386642251,0.7577822529003283,0.8984050825256155,0.6807954274533662,0.6962937606019076,1.5448262347859607,1.075652868495602,-2.9089258427594498,499.5336961385009,0.37825386347440465,-0.7383169482119051,0.37825386347440454,0.8081155429780406,0.0006825603648706234,0.0005598551778859349,0.0010305492533985835
ID_hc34JH_Jan,Jan,2533.3015,12.745817,2516.0,2572.0,2527.0,2243.2515,28.290548,2195.0,2434.0,2237.0,2087.8892,46.254665,1992.0,2426.0,2077.0,1844.8431,79.03705,1735.0,2457.0,1825.0,2058.2327,75.60384,1863.0,2437.0,2055.0,3075.9084,131.79326,2576.0,3503.0,3083.0,3549.7698,182.62526,2874.0,4122.0,3560.0,3392.4941,200.43773,2637.0,4309.0,3392.0,3870.8738,214.7167,3054.0,4513.0,3880.0,1345.9138,17.480066,1273.0,1390.0,1349.0,2835.1353,238.18552,2048.0,3555.0,2825.0,1820.2257,166.7335,1415.0,2422.0,1791.0,Rubber,3,hc34JH,ID_hc34JH,2,1,0.29550340963342975,-1.6381880509742106,0.4432128016502689,-0.2380499371275728,-0.08949774692758693,0.3016215066844759,0.2447859613877547,6.252701162568373,244.6893441363279,0.2380499371275728,-0.07164230587755481,0.7425721948940686,0.40216739704870214,0.8357082478050588,0.08949774692758693,0.6482558556182689,0.6248439332891802,1.8389065715127753,0.8357082478050588,1.0744111804400347,0.8835924339280072,1.115668156278439,1.4944415177156596,1.154055757967305,1.1410112106016632,1.557573492122433,51.19408766666667,207.577215,202.45951,130.00745333333336,2058.6612666666665,3631.6839499999996,2327.6805,2894.6369666666665,1735.0,2637.0,1415.0,1863.0,2457.0,4513.0,3555.0,4122.0,722.0,1876.0,2140.0,2259.0,2046.3333333333333,3636.0,2308.0,2899.3333333333335,0.9940116747067893,1.0011884431738616,0.9915450165948463,1.0016224371901377,0.49999999999999994,0.8660254037844387,2,4,0.04284215280963459,0.05908270555282616,0.08401204697356067,1.4161383285302593,1.634053849070914,1.73583984375,0.4561620198201126,0.4947026406663618,2547.913245141951,726.9790855279339,0.09754199143508398,0.09314288757202736,0.3083109818771633,0.26328425839198505,7.520691416867671,8.129615377524356,7.950197594553518,0.5910068192668595,0.29550340963342975,0.6691462918726709,0.8665092592764747,0.5798214577181878,0.5668613499989906,1.560215824293755,0.8844260484489459,-6.0449643684246945,660.0208876060028,0.48046425694693123,-0.6893452008587311,0.48046425694693123,0.8283693297867875,0.0006486133383167904,0.0005334176046518621,0.002163421331068079
ID_R2Ki50_Jan,Jan,2639.7485,33.135475,2604.0,2785.0,2629.0,2338.1965,59.533337,2274.0,2746.0,2322.0,2166.2976,71.133766,2057.0,2622.0,2149.0,1913.0889,83.44695,1811.0,2444.0,1891.0,2111.938,102.34702,1903.0,2561.0,2101.0,3159.887,269.8095,2548.0,3958.0,3164.0,3671.8254,357.67303,2855.0,4658.0,3684.0,3486.8013,363.80368,2607.0,4621.0,3493.0,3978.9985,422.46173,2997.0,5103.0,4010.0,1384.1223,46.92459,1269.0,1465.0,1389.0,2693.9446,306.04755,1972.0,3479.0,2735.0,1793.7728,167.04616,1461.0,2378.0,1789.0,Palm,2,R2Ki50,ID_R2Ki50,1,1,0.29143414804989926,-1.530765815958478,0.43711074803446615,-0.2335893504357407,-0.1282784817282329,0.32061447636915086,0.24556658674927048,6.914103709798028,231.51971219777622,0.2335893504357407,-0.07261919398733731,0.7298695746440074,0.4017904219573334,0.7726120212241517,0.1282784817282329,0.6509960519674347,0.6095670788722658,1.822602859699829,0.7726120212241517,1.0793514704535518,0.8831145360637431,1.1039413798281932,1.4962025400366867,1.1620116162381755,1.141160094210129,1.5018315586009554,71.371351,393.132705,236.546855,243.27651666666665,2139.1943333333334,3732.8999000000003,2243.8586999999998,2981.2168,1811.0,2607.0,1461.0,1903.0,2746.0,5103.0,3479.0,4658.0,935.0,2496.0,2018.0,2755.0,2120.6666666666665,3751.5,2262.0,2983.0,0.9913389511284855,1.0049827481310174,1.0080848673760074,1.0005981450258834,0.49999999999999994,0.8660254037844387,2,4,0.043618960937988824,0.10433737075869508,0.11360573264943905,1.349530646051905,1.7725354813962408,1.7641987829614605,0.4512986116851607,0.4869632960092684,2631.4260185552325,727.7283677449952,0.0999656139335635,0.09323474701291384,0.28367097447486356,0.2667180389247261,7.55699701816519,8.157026816663084,7.899132926545537,0.5828682960997985,0.29143414804989926,0.668358710295653,0.8605765949546512,0.5751738631145152,0.5730650139676483,1.6636073831208715,0.9533551882448452,-5.656310722137774,632.5531870985454,0.4770375522507407,-0.6916748568265612,0.4770375522507407,0.8426143209107556,0.0006765554346217175,0.0005535508637573804,0.0014243981231725799
ID_htDkK6_Jan,Jan,3302.4775,407.8655,2635.0,4156.0,3272.0,3110.962,540.1487,2286.0,4350.0,3135.0,3035.182,601.4202,2075.0,4404.0,3061.0,3032.5579,743.68054,1869.0,4694.0,3063.0,3175.8809,722.10376,1959.0,4831.0,3246.0,4007.7637,736.20215,2485.0,5654.0,4121.0,4476.572,788.50665,2767.0,6218.0,4597.0,4203.169,759.63324,2451.0,5862.0,4314.0,4793.037,848.8355,2932.0,6590.0,4946.0,1571.1003,152.73334,1277.0,1863.0,1576.0,4047.7573,1034.8363,2103.0,6386.0,4183.0,3172.381,920.9934,1558.0,5282.0,3284.0,Rubber,3,htDkK6,ID_htDkK6,2,1,0.1617821009800688,-3.1376993060780842,0.24265638353601104,-0.161360923226851,-0.01883566697232524,0.13975744181789834,0.13921685229422284,7.1676430161244005,120.62694281896442,0.161360923226851,-0.0006243146540146253,0.9330229313561095,0.17450871434777265,0.9630251127185226,0.01883566697232524,0.3234655619484974,0.38481613293700345,1.386014426962796,0.9630251127185226,1.0249672013078623,0.9991354389950916,1.047261422444729,1.2619376564152642,1.1169750352297467,1.1403388728837696,1.2759366860411787,628.41648,804.23437,977.9148499999999,748.9375200000001,3059.5673,4498.103,3610.0691500000003,3886.7388666666666,1869.0,2451.0,1558.0,1959.0,4694.0,6590.0,6386.0,6218.0,2825.0,4139.0,4828.0,4259.0,3086.3333333333335,4630.0,3733.5,3988.0,1.008748306773096,1.0293228056360648,1.0341907162637036,1.026052980868297,0.49999999999999994,0.8660254037844387,2,4,0.24523209927830233,0.18072869304089367,0.2556567064927534,2.5115034777956127,2.391676866585067,3.0366143604374702,0.2784828863450457,0.25487277994937185,1822.2557691845973,729.3471096529463,0.014553839059893775,0.0927279039197072,0.17146057100318696,0.16948324591025238,8.01749143406356,8.343831930998556,8.306165273509539,0.3235642019601376,0.1617821009800688,0.7924321735834875,0.8952751569727908,0.7094448385952465,0.6801905825633606,1.245988044301035,0.8475093337201034,-11.470196089390509,341.5598819097555,0.25127927230932257,-0.7565408974573884,0.25127927230932257,0.8605207340667066,0.0003424153980187488,0.0003337856651233287,0.00041466836254969126
ID_BiR24C_Jan,Jan,2539.113,23.7433,2501.0,2609.0,2536.0,2237.606,28.569313,2174.0,2423.0,2238.0,2053.5557,49.17827,1941.0,2302.0,2064.0,1825.1223,56.51666,1713.0,2116.0,1828.0,2002.782,111.40721,1779.0,2306.0,2032.0,2856.8276,301.08994,2249.0,3413.0,2982.0,3268.194,408.8808,2464.0,4157.0,3424.0,3117.8489,410.2875,2285.0,4329.0,3267.0,3530.7893,496.68546,2568.0,4581.0,3731.0,1315.2672,54.67586,1210.0,1394.0,1343.0,2561.9824,395.54108,1835.0,3227.0,2761.0,1700.0819,185.14255,1367.0,2106.0,1773.0,Rubber,3,BiR24C,ID_BiR24C,2,1,0.2615282484348685,-1.1914696473385074,0.3922526948270681,-0.20580350645934764,-0.09786672713325131,0.29426885915422446,0.21775967098116758,6.27642003223016,206.0965337895876,0.20580350645934764,-0.07326634719212977,0.6809196159497296,0.37638560971639373,0.8217147405700128,0.09786672713325131,0.5567589982334573,0.5182684842685301,1.7082958769393153,0.8217147405700128,1.0896251803639903,0.8887620141007133,1.097341257624215,1.4264296363758013,1.143994128312118,1.1324440065071788,1.5069758698095663,44.75474766666667,453.48648000000003,290.341815,273.79265000000004,2038.7613333333336,3324.3190999999997,2131.03215,2709.2678666666666,1713.0,2285.0,1367.0,1779.0,2423.0,4581.0,3227.0,4157.0,710.0,2296.0,1860.0,2378.0,2043.3333333333333,3499.0,2267.0,2812.6666666666665,1.002242538116281,1.0525463695708395,1.063803753500387,1.0381648493573343,0.49999999999999994,0.8660254037844387,2,4,0.03096595773335299,0.1315931314054379,0.15438867964120287,1.2352597781669585,1.8945295404814004,1.75858310626703,0.4145823898275012,0.43095814414470074,2058.4402402952096,727.2888160187231,0.10135538209021501,0.08783541780507334,0.2859908463877825,0.23824968433667054,7.509950035910959,8.045219270419878,7.848926859387704,0.523056496869737,0.2615282484348685,0.7010510539732954,0.874130360682383,0.6128100106664415,0.6132868933470719,1.5599572723480497,0.9567013493125074,-4.4287371840707195,566.4087454873405,0.444628297917499,-0.70819051809171,0.444628297917499,0.8326430214875961,0.0006667867339523156,0.000543870251277722,0.001266491231400677
